date,city_id,province,country,latitude,longitude,temperature_max,temperature_min,temperature_mean,rain_sum,humidity_mean,wind_speed_max,aqi,cloud_cover_mean
2026-05-13,960,Lai Châu,Viet Nam,22.3959,103.4621,27.2,19.4,22.9,3.7,75,7.0,24,39
2026-05-13,123,Quảng Trị,Viet Nam,16.75,107.1833,36.5,27.0,30.6,1.3,72,15.7,50,44
2026-05-13,981,Quảng Bình,Viet Nam,17.4731,106.5962,35.0,26.2,29.9,1.2,79,10.1,50,66
2026-05-13,729,Phú Quốc,Viet Nam,10.279526,104.003538,32.1,25.4,28.0,4.6,85,8.1,25,96
2026-05-14,365,Cà Mau,Viet Nam,9.1769,105.1501,33.4,26.9,29.2,8.2,78,15.1,29,83
2026-05-14,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,33.7,26.8,30.3,0.0,72,16.0,77,68
2026-05-14,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,35.5,27.2,30.6,4.7,71,10.9,64,86
2026-05-14,237,Hải Phòng,Viet Nam,20.8449,106.6881,35.3,27.4,30.8,0.0,74,12.5,56,66
2026-05-14,215,Hải Dương,Viet Nam,20.9391,106.3146,34.9,26.7,30.7,0.0,74,12.8,67,64
2026-05-14,160,Nam Định,Viet Nam,20.4231,106.1681,34.7,27.8,30.8,0.0,73,16.4,64,69
2026-05-14,503,Sơn La,Viet Nam,21.3262,103.9149,31.7,23.4,27.3,1.1,67,11.2,34,77
2026-05-14,252,Phú Thọ,Viet Nam,21.3235,105.4011,34.3,27.3,30.5,0.0,74,18.0,77,67
2026-05-14,385,Hà Giang,Viet Nam,22.8233,104.9836,33.3,24.7,28.8,0.0,71,8.3,41,16
2026-05-14,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,31.3,28.1,30.1,1.2,73,17.9,29,88
2026-05-14,122,Lâm Đồng,Viet Nam,11.9404,108.4419,25.5,15.7,20.2,1.2,83,11.7,33,88
2026-05-14,784,Bình Thuận,Viet Nam,10.9333,108.1,34.3,26.7,30.3,2.0,73,20.0,28,90
2026-05-14,797,Gia Lai,Viet Nam,13.9833,108.0,31.6,22.8,26.0,4.4,76,17.8,49,87
2026-05-14,133,Bình Định,Viet Nam,13.782,109.2194,36.8,27.9,31.4,0.3,70,22.1,60,82
2026-05-14,275,Tuyên Quang,Viet Nam,21.8159,105.2132,34.0,25.4,29.7,0.0,73,11.1,68,38
2026-05-14,813,Đồng Tháp,Viet Nam,10.4552,105.6323,35.0,26.9,29.8,1.0,76,18.3,73,96
2026-05-14,915,Tây Ninh,Viet Nam,11.3125,106.1006,35.6,27.1,31.0,1.2,68,10.1,69,87
2026-05-14,146,Tiền Giang,Viet Nam,10.3606,106.3636,36.0,27.2,30.6,1.7,71,14.4,67,93
2026-05-14,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,35.2,27.2,31.3,2.4,66,16.2,43,93
2026-05-14,669,Hưng Yên,Viet Nam,20.6465,106.0511,34.8,27.4,30.8,0.0,74,15.5,70,67
2026-05-14,463,Hậu Giang,Viet Nam,9.7845,105.4735,34.9,26.3,29.6,2.4,73,19.5,66,92
2026-05-14,208,Ninh Thuận,Viet Nam,11.5647,108.9892,36.5,28.5,31.9,1.5,63,20.4,29,89
2026-05-14,707,Bắc Ninh,Viet Nam,21.1861,106.0763,34.2,26.9,30.5,0.0,74,15.7,76,65
2026-05-14,278,Đồng Nai,Viet Nam,10.9575,106.8427,36.0,28.1,31.5,1.3,68,17.5,63,83
2026-05-14,249,Phú Yên,Viet Nam,13.0883,109.3045,37.0,27.1,31.3,1.1,66,17.2,65,87
2026-05-14,951,Bình Dương,Viet Nam,11.0531,106.6661,36.1,27.6,31.3,0.6,66,15.7,61,89
2026-05-14,701,Hà Nội,Viet Nam,21.0285,105.8542,34.8,27.0,30.6,0.0,73,14.7,76,66
2026-05-14,547,Sóc Trăng,Viet Nam,9.6019,105.9731,34.5,27.1,29.8,3.8,75,14.5,71,81
2026-05-14,416,Ninh Bình,Viet Nam,20.2506,105.9744,34.8,27.4,30.8,0.0,72,15.7,64,73
2026-05-14,255,Long An,Viet Nam,10.5332,105.4053,35.4,27.2,30.7,0.8,69,17.5,73,93
2026-05-14,811,Điện Biên,Viet Nam,21.3833,103.0167,31.0,23.4,27.1,0.9,74,10.3,29,78
2026-05-14,872,Thái Bình,Viet Nam,20.4463,106.3364,34.5,27.9,30.7,0.0,73,16.2,56,67
2026-05-14,168,An Giang,Viet Nam,10.5185,105.1152,35.7,27.1,30.5,2.5,71,17.5,67,88
2026-05-14,201,Trường Sa,Viet Nam,10.66936,115.833324,30.4,29.1,29.8,0.0,68,7.9,20,62
2026-05-14,110,Thái Nguyên,Viet Nam,21.5939,105.8481,33.7,26.7,30.2,0.0,74,13.6,74,52
2026-05-14,734,Yên Bái,Viet Nam,21.7051,104.8751,35.4,25.4,30.2,0.0,71,10.1,67,53
2026-05-14,861,Lạng Sơn,Viet Nam,21.8519,106.7614,33.4,24.2,28.4,0.6,74,13.8,59,19
2026-05-14,496,Bạc Liêu,Viet Nam,9.2941,105.7242,33.7,27.2,29.7,5.5,76,13.5,26,77
2026-05-14,132,Đắk Nông,Viet Nam,12.0,107.7,32.1,22.7,26.6,0.7,76,13.0,37,86
2026-05-14,511,Hòa Bình,Viet Nam,20.8171,105.3375,36.5,26.5,30.7,0.4,69,10.8,44,76
2026-05-14,495,Nghệ An,Viet Nam,18.6667,105.6667,34.4,28.7,31.2,0.0,66,15.4,72,87
2026-05-14,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,37.5,28.2,32.1,1.9,62,15.5,63,87
2026-05-14,196,Đắk Lắk,Viet Nam,12.6667,108.05,34.0,24.3,28.1,4.9,77,12.8,40,85
2026-05-14,454,Thanh Hóa,Viet Nam,19.8075,105.7764,35.7,27.2,31.1,0.5,68,17.9,60,81
2026-05-14,920,Vĩnh Long,Viet Nam,10.2536,105.9723,35.7,26.9,30.2,0.9,72,20.3,69,92
2026-05-14,193,Bắc Kạn,Viet Nam,22.147,105.8326,34.5,24.4,29.3,0.1,78,11.0,71,15
2026-05-14,833,Bến Tre,Viet Nam,10.2424,106.3752,35.7,26.9,30.0,1.6,75,17.5,67,92
2026-05-14,590,Đà Nẵng,Viet Nam,16.0471,108.2068,35.6,27.7,30.9,1.5,69,14.0,73,84
2026-05-14,767,Kiên Giang,Viet Nam,10.0122,105.0809,32.5,27.9,30.2,1.3,72,16.3,63,97
2026-05-14,108,Lào Cai,Viet Nam,22.4856,103.9707,34.0,25.7,29.4,0.0,65,6.7,37,34
2026-05-14,960,Lai Châu,Viet Nam,22.3959,103.4621,29.1,20.8,24.9,7.0,71,6.3,34,50
2026-05-14,910,Cao Bằng,Viet Nam,22.6661,106.2635,36.1,25.0,29.8,0.1,71,9.0,55,11
2026-05-14,347,Bình Phước,Viet Nam,11.7516,106.8778,33.4,26.0,29.3,1.4,78,10.5,51,85
2026-05-14,981,Quảng Bình,Viet Nam,17.4731,106.5962,35.4,28.4,30.9,0.4,68,13.3,44,96
2026-05-14,729,Phú Quốc,Viet Nam,10.279526,104.003538,32.1,26.2,28.6,2.6,81,13.1,23,95
2026-05-14,123,Quảng Trị,Viet Nam,16.75,107.1833,35.9,27.3,30.7,6.2,74,19.2,43,96
2026-05-14,849,Bắc Giang,Viet Nam,21.2731,106.1946,34.1,27.1,30.5,0.0,74,16.3,76,63
2026-05-14,620,Cần Thơ,Viet Nam,10.0451,105.7462,34.7,26.7,29.8,2.1,74,15.1,72,91
2026-05-14,587,Trà Vinh,Viet Nam,9.9342,106.3339,36.2,27.0,30.2,2.5,72,10.4,66,84
2026-05-14,696,Hà Nam,Viet Nam,20.5463,105.9142,35.6,26.5,30.6,0.0,70,14.8,64,67
2026-05-14,226,Kon Tum,Viet Nam,14.35,108.0,33.8,24.1,27.6,3.3,77,19.0,45,83
2026-05-14,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.7,29.5,30.1,0.0,75,28.4,31,68
2026-05-14,684,Khánh Hòa,Viet Nam,12.2467,109.1833,34.2,27.3,30.7,0.3,73,17.1,48,87
2026-05-15,278,Đồng Nai,Viet Nam,10.9575,106.8427,36.5,25.8,30.3,14.0,75,14.0,68,88
2026-05-15,365,Cà Mau,Viet Nam,9.1769,105.1501,33.7,28.0,30.2,2.2,72,15.1,32,87
2026-05-15,503,Sơn La,Viet Nam,21.3262,103.9149,30.0,22.1,26.3,4.8,80,10.4,35,74
2026-05-15,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,33.8,27.8,30.6,0.0,75,12.6,80,80
2026-05-15,252,Phú Thọ,Viet Nam,21.3235,105.4011,33.9,28.3,30.9,0.0,75,15.2,80,78
2026-05-15,215,Hải Dương,Viet Nam,20.9391,106.3146,34.4,27.4,30.8,1.4,75,11.1,72,72
2026-05-15,160,Nam Định,Viet Nam,20.4231,106.1681,34.6,28.6,31.1,0.6,74,15.8,70,72
2026-05-15,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,32.5,28.2,30.6,0.2,73,21.5,36,89
2026-05-15,122,Lâm Đồng,Viet Nam,11.9404,108.4419,26.3,17.6,20.4,5.1,87,10.2,38,89
2026-05-15,784,Bình Thuận,Viet Nam,10.9333,108.1,34.1,26.4,30.2,2.8,75,24.6,31,81
2026-05-15,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,36.1,27.1,30.2,8.9,75,15.7,54,91
2026-05-15,797,Gia Lai,Viet Nam,13.9833,108.0,29.8,20.7,25.1,3.4,81,16.3,45,98
2026-05-15,133,Bình Định,Viet Nam,13.782,109.2194,38.1,27.4,30.9,2.2,72,13.4,64,88
2026-05-15,275,Tuyên Quang,Viet Nam,21.8159,105.2132,33.4,26.5,30.0,0.0,74,10.2,72,75
2026-05-15,416,Ninh Bình,Viet Nam,20.2506,105.9744,34.9,28.4,31.0,0.2,74,14.0,70,75
2026-05-15,146,Tiền Giang,Viet Nam,10.3606,106.3636,36.0,28.0,31.1,1.6,69,15.7,75,87
2026-05-15,872,Thái Bình,Viet Nam,20.4463,106.3364,34.3,28.6,31.2,0.3,73,17.1,66,72
2026-05-15,707,Bắc Ninh,Viet Nam,21.1861,106.0763,34.3,27.7,30.9,0.3,75,11.9,80,74
2026-05-15,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,34.7,26.5,30.2,3.0,79,11.0,46,87
2026-05-15,951,Bình Dương,Viet Nam,11.0531,106.6661,35.0,26.1,30.0,6.3,76,14.1,67,92
2026-05-15,463,Hậu Giang,Viet Nam,9.7845,105.4735,34.5,27.6,30.2,4.8,74,14.4,66,82
2026-05-15,669,Hưng Yên,Viet Nam,20.6465,106.0511,33.8,28.3,30.8,0.2,77,11.9,79,75
2026-05-15,915,Tây Ninh,Viet Nam,11.3125,106.1006,35.3,27.1,30.6,1.1,72,12.1,68,87
2026-05-15,208,Ninh Thuận,Viet Nam,11.5647,108.9892,37.1,26.9,31.6,3.0,66,19.4,31,85
2026-05-15,385,Hà Giang,Viet Nam,22.8233,104.9836,34.2,25.5,29.7,0.4,72,7.4,52,55
2026-05-15,811,Điện Biên,Viet Nam,21.3833,103.0167,29.5,22.5,26.3,12.6,84,11.9,28,75
2026-05-15,255,Long An,Viet Nam,10.5332,105.4053,35.4,27.4,30.9,1.7,68,16.5,72,93
2026-05-15,168,An Giang,Viet Nam,10.5185,105.1152,34.6,27.4,30.7,0.7,69,16.7,67,93
2026-05-15,511,Hòa Bình,Viet Nam,20.8171,105.3375,35.1,27.8,31.0,1.2,76,8.8,59,77
2026-05-15,861,Lạng Sơn,Viet Nam,21.8519,106.7614,33.8,24.7,28.8,2.0,76,11.8,64,65
2026-05-15,734,Yên Bái,Viet Nam,21.7051,104.8751,34.7,26.1,30.1,0.1,74,9.9,66,72
2026-05-15,110,Thái Nguyên,Viet Nam,21.5939,105.8481,33.9,27.3,30.5,0.3,76,11.6,75,71
2026-05-15,496,Bạc Liêu,Viet Nam,9.2941,105.7242,34.8,27.5,30.3,2.0,72,11.8,29,93
2026-05-15,132,Đắk Nông,Viet Nam,12.0,107.7,32.2,22.8,25.6,24.7,86,10.5,39,92
2026-05-15,813,Đồng Tháp,Viet Nam,10.4552,105.6323,34.6,27.3,30.5,1.4,72,14.4,72,84
2026-05-15,495,Nghệ An,Viet Nam,18.6667,105.6667,35.9,27.0,30.9,1.4,72,17.3,71,86
2026-05-15,196,Đắk Lắk,Viet Nam,12.6667,108.05,34.4,23.1,27.6,24.6,77,14.7,42,86
2026-05-15,454,Thanh Hóa,Viet Nam,19.8075,105.7764,37.1,28.1,31.7,0.2,67,13.0,62,79
2026-05-15,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,37.4,27.5,32.0,6.2,64,12.9,68,88
2026-05-15,226,Kon Tum,Viet Nam,14.35,108.0,32.5,23.0,26.8,5.3,77,17.1,37,94
2026-05-15,201,Trường Sa,Viet Nam,10.66936,115.833324,31.2,27.7,30.0,1.5,69,8.4,18,93
2026-05-15,193,Bắc Kạn,Viet Nam,22.147,105.8326,33.8,25.5,29.8,0.4,76,10.5,72,59
2026-05-15,920,Vĩnh Long,Viet Nam,10.2536,105.9723,35.1,27.5,30.6,2.7,71,13.6,74,83
2026-05-15,590,Đà Nẵng,Viet Nam,16.0471,108.2068,37.1,27.3,31.0,3.1,70,10.1,78,82
2026-05-15,684,Khánh Hòa,Viet Nam,12.2467,109.1833,34.6,26.3,30.1,3.9,76,14.9,57,84
2026-05-15,767,Kiên Giang,Viet Nam,10.0122,105.0809,33.2,29.4,31.2,0.6,68,22.5,56,93
2026-05-15,108,Lào Cai,Viet Nam,22.4856,103.9707,33.2,26.4,29.9,0.0,68,6.4,40,53
2026-05-15,910,Cao Bằng,Viet Nam,22.6661,106.2635,35.2,24.6,29.4,1.8,77,11.0,63,57
2026-05-15,347,Bình Phước,Viet Nam,11.7516,106.8778,34.4,25.3,28.5,6.7,82,12.0,60,97
2026-05-15,960,Lai Châu,Viet Nam,22.3959,103.4621,28.9,20.4,24.3,7.0,82,5.2,36,64
2026-05-15,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.4,26.9,29.5,16.2,79,32.9,34,88
2026-05-15,249,Phú Yên,Viet Nam,13.0883,109.3045,36.9,26.1,30.6,5.5,70,23.0,69,93
2026-05-15,729,Phú Quốc,Viet Nam,10.279526,104.003538,32.0,27.3,29.1,2.4,77,19.5,22,99
2026-05-15,547,Sóc Trăng,Viet Nam,9.6019,105.9731,35.3,27.3,30.5,3.1,70,17.4,71,89
2026-05-15,849,Bắc Giang,Viet Nam,21.2731,106.1946,33.9,27.8,30.9,0.3,75,11.6,80,75
2026-05-15,237,Hải Phòng,Viet Nam,20.8449,106.6881,35.2,27.4,30.9,0.3,75,11.0,61,69
2026-05-15,833,Bến Tre,Viet Nam,10.2424,106.3752,35.3,27.3,30.3,2.9,75,8.3,75,87
2026-05-15,123,Quảng Trị,Viet Nam,16.75,107.1833,35.7,26.3,30.7,5.2,69,21.7,36,91
2026-05-15,620,Cần Thơ,Viet Nam,10.0451,105.7462,34.6,27.5,30.5,1.4,72,14.5,71,79
2026-05-15,701,Hà Nội,Viet Nam,21.0285,105.8542,34.1,27.9,30.7,0.0,76,12.3,80,73
2026-05-15,696,Hà Nam,Viet Nam,20.5463,105.9142,34.2,28.1,30.6,0.5,75,11.8,70,72
2026-05-15,981,Quảng Bình,Viet Nam,17.4731,106.5962,36.3,28.2,31.6,1.8,64,14.2,37,83
2026-05-15,587,Trà Vinh,Viet Nam,9.9342,106.3339,36.2,27.4,30.9,1.2,69,15.9,70,83
2026-05-16,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,31.6,24.7,27.2,62.2,91,15.4,73,99
2026-05-16,365,Cà Mau,Viet Nam,9.1769,105.1501,34.3,27.9,30.1,6.4,73,17.8,24,79
2026-05-16,122,Lâm Đồng,Viet Nam,11.9404,108.4419,26.2,16.6,20.5,1.7,84,11.8,37,98
2026-05-16,252,Phú Thọ,Viet Nam,21.3235,105.4011,32.0,25.4,27.7,26.4,90,19.8,73,98
2026-05-16,669,Hưng Yên,Viet Nam,20.6465,106.0511,32.8,26.1,27.9,43.3,91,13.9,75,98
2026-05-16,503,Sơn La,Viet Nam,21.3262,103.9149,30.9,22.9,26.4,2.8,85,11.3,31,79
2026-05-16,208,Ninh Thuận,Viet Nam,11.5647,108.9892,35.0,26.7,30.6,7.9,73,20.5,41,93
2026-05-16,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,33.0,26.4,29.5,9.9,80,19.0,59,90
2026-05-16,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.8,25.3,29.5,1.7,76,11.1,72,99
2026-05-16,215,Hải Dương,Viet Nam,20.9391,106.3146,32.3,25.3,27.8,18.5,91,18.0,55,98
2026-05-16,784,Bình Thuận,Viet Nam,10.9333,108.1,33.7,26.1,29.5,4.4,79,20.8,56,91
2026-05-16,797,Gia Lai,Viet Nam,13.9833,108.0,27.1,21.4,24.0,0.1,83,11.9,31,97
2026-05-16,133,Bình Định,Viet Nam,13.782,109.2194,37.9,26.7,30.9,0.5,71,13.6,48,99
2026-05-16,275,Tuyên Quang,Viet Nam,21.8159,105.2132,34.4,24.2,27.8,30.2,86,15.7,65,81
2026-05-16,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,35.4,26.4,29.7,3.7,77,14.3,45,86
2026-05-16,255,Long An,Viet Nam,10.5332,105.4053,35.9,27.9,30.6,1.9,73,14.0,71,94
2026-05-16,833,Bến Tre,Viet Nam,10.2424,106.3752,35.5,27.1,30.2,1.5,75,14.4,93,89
2026-05-16,813,Đồng Tháp,Viet Nam,10.4552,105.6323,34.6,27.6,29.9,4.2,78,14.5,71,89
2026-05-16,872,Thái Bình,Viet Nam,20.4463,106.3364,33.4,25.5,28.6,32.6,88,17.7,52,99
2026-05-16,416,Ninh Bình,Viet Nam,20.2506,105.9744,34.6,25.8,28.7,21.7,87,15.6,72,98
2026-05-16,146,Tiền Giang,Viet Nam,10.3606,106.3636,34.8,27.5,30.4,4.2,74,13.9,93,90
2026-05-16,707,Bắc Ninh,Viet Nam,21.1861,106.0763,32.0,25.0,27.5,48.2,91,15.5,72,99
2026-05-16,278,Đồng Nai,Viet Nam,10.9575,106.8427,35.0,26.0,29.6,11.1,80,10.8,76,97
2026-05-16,951,Bình Dương,Viet Nam,11.0531,106.6661,34.9,25.5,29.3,9.7,81,12.5,70,97
2026-05-16,385,Hà Giang,Viet Nam,22.8233,104.9836,33.8,24.6,27.9,25.4,85,9.5,59,69
2026-05-16,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,34.8,25.6,29.8,0.7,76,16.7,52,96
2026-05-16,237,Hải Phòng,Viet Nam,20.8449,106.6881,30.9,25.2,27.9,17.6,88,22.5,35,99
2026-05-16,811,Điện Biên,Viet Nam,21.3833,103.0167,31.0,23.2,26.9,1.7,83,10.2,25,66
2026-05-16,160,Nam Định,Viet Nam,20.4231,106.1681,33.6,25.5,28.5,43.4,89,17.9,72,99
2026-05-16,168,An Giang,Viet Nam,10.5185,105.1152,36.3,28.0,31.0,1.2,69,16.7,64,94
2026-05-16,110,Thái Nguyên,Viet Nam,21.5939,105.8481,32.4,25.0,27.7,37.8,89,16.4,63,97
2026-05-16,496,Bạc Liêu,Viet Nam,9.2941,105.7242,36.2,27.6,30.5,4.7,72,19.2,25,79
2026-05-16,734,Yên Bái,Viet Nam,21.7051,104.8751,34.8,24.3,27.9,19.0,86,17.3,64,78
2026-05-16,132,Đắk Nông,Viet Nam,12.0,107.7,30.3,22.2,25.4,2.5,81,9.1,34,94
2026-05-16,511,Hòa Bình,Viet Nam,20.8171,105.3375,36.0,25.7,28.7,13.2,86,14.1,54,99
2026-05-16,226,Kon Tum,Viet Nam,14.35,108.0,30.3,23.0,26.3,0.4,81,10.3,30,96
2026-05-16,920,Vĩnh Long,Viet Nam,10.2536,105.9723,35.2,27.7,30.7,0.7,70,15.5,75,87
2026-05-16,454,Thanh Hóa,Viet Nam,19.8075,105.7764,36.1,27.2,30.1,15.8,81,14.0,66,97
2026-05-16,196,Đắk Lắk,Viet Nam,12.6667,108.05,30.7,24.0,26.8,1.9,75,9.7,41,96
2026-05-16,495,Nghệ An,Viet Nam,18.6667,105.6667,35.4,27.3,30.5,3.8,76,15.8,79,86
2026-05-16,861,Lạng Sơn,Viet Nam,21.8519,106.7614,31.1,23.5,26.1,10.3,89,15.9,39,96
2026-05-16,193,Bắc Kạn,Viet Nam,22.147,105.8326,34.3,24.5,27.8,22.5,87,11.7,65,86
2026-05-16,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,35.9,26.4,30.5,20.2,75,7.9,76,95
2026-05-16,590,Đà Nẵng,Viet Nam,16.0471,108.2068,36.1,26.8,30.1,0.8,74,13.5,77,93
2026-05-16,684,Khánh Hòa,Viet Nam,12.2467,109.1833,33.5,26.6,29.9,0.1,75,13.4,55,96
2026-05-16,960,Lai Châu,Viet Nam,22.3959,103.4621,29.9,19.8,24.7,5.1,80,8.7,32,55
2026-05-16,463,Hậu Giang,Viet Nam,9.7845,105.4735,34.9,28.1,30.4,3.2,72,14.4,43,82
2026-05-16,981,Quảng Bình,Viet Nam,17.4731,106.5962,36.9,27.1,30.6,5.1,74,12.6,29,96
2026-05-16,587,Trà Vinh,Viet Nam,9.9342,106.3339,36.1,27.4,30.6,2.5,70,14.7,69,85
2026-05-16,910,Cao Bằng,Viet Nam,22.6661,106.2635,32.8,24.1,27.1,13.7,87,14.4,40,71
2026-05-16,347,Bình Phước,Viet Nam,11.7516,106.8778,34.0,24.4,28.5,2.4,80,16.0,63,96
2026-05-16,696,Hà Nam,Viet Nam,20.5463,105.9142,33.7,24.7,27.6,44.5,90,16.5,72,98
2026-05-16,108,Lào Cai,Viet Nam,22.4856,103.9707,34.3,23.8,28.8,6.3,79,15.5,41,66
2026-05-16,288,Hoàng Sa,Viet Nam,16.641233,112.742024,29.5,25.7,27.7,31.1,85,33.6,31,99
2026-05-16,249,Phú Yên,Viet Nam,13.0883,109.3045,36.6,27.0,31.0,0.0,66,21.6,61,97
2026-05-16,849,Bắc Giang,Viet Nam,21.2731,106.1946,32.4,24.8,27.7,31.5,90,16.7,72,98
2026-05-16,547,Sóc Trăng,Viet Nam,9.6019,105.9731,36.5,27.1,30.2,5.8,74,15.7,62,82
2026-05-16,729,Phú Quốc,Viet Nam,10.279526,104.003538,32.5,26.0,29.3,2.1,75,18.8,25,95
2026-05-16,620,Cần Thơ,Viet Nam,10.0451,105.7462,36.2,27.9,30.7,0.9,71,13.7,56,83
2026-05-16,701,Hà Nội,Viet Nam,21.0285,105.8542,32.7,25.0,27.3,60.6,91,15.4,72,98
2026-05-16,767,Kiên Giang,Viet Nam,10.0122,105.0809,33.8,29.3,31.3,2.1,68,20.3,28,87
2026-05-16,123,Quảng Trị,Viet Nam,16.75,107.1833,36.8,26.0,30.6,0.3,70,17.4,35,97
2026-05-16,201,Trường Sa,Viet Nam,10.66936,115.833324,30.8,28.6,29.8,0.6,70,17.2,19,86
2026-05-17,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.7,16.9,19.5,26.5,90,12.8,40,99
2026-05-17,669,Hưng Yên,Viet Nam,20.6465,106.0511,29.0,25.2,27.0,20.4,92,14.0,63,99
2026-05-17,365,Cà Mau,Viet Nam,9.1769,105.1501,33.2,27.4,29.7,6.0,73,18.0,22,83
2026-05-17,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,30.3,24.5,27.0,7.1,89,16.6,62,99
2026-05-17,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,31.9,27.0,29.1,6.7,80,19.1,51,91
2026-05-17,208,Ninh Thuận,Viet Nam,11.5647,108.9892,34.7,27.4,30.1,4.6,74,16.9,43,96
2026-05-17,463,Hậu Giang,Viet Nam,9.7845,105.4735,33.3,26.5,28.9,9.5,79,15.1,34,80
2026-05-17,503,Sơn La,Viet Nam,21.3262,103.9149,31.7,23.0,26.8,1.5,81,17.1,29,71
2026-05-17,784,Bình Thuận,Viet Nam,10.9333,108.1,33.8,26.3,29.7,4.2,77,18.3,53,91
2026-05-17,915,Tây Ninh,Viet Nam,11.3125,106.1006,34.7,25.2,28.1,16.9,88,13.4,68,87
2026-05-17,797,Gia Lai,Viet Nam,13.9833,108.0,29.6,21.4,24.3,7.1,86,17.5,50,100
2026-05-17,872,Thái Bình,Viet Nam,20.4463,106.3364,28.4,25.3,27.1,15.6,92,14.5,44,99
2026-05-17,252,Phú Thọ,Viet Nam,21.3235,105.4011,31.5,25.6,27.7,2.9,87,19.1,62,98
2026-05-17,255,Long An,Viet Nam,10.5332,105.4053,34.3,27.1,29.1,5.6,80,12.4,63,87
2026-05-17,275,Tuyên Quang,Viet Nam,21.8159,105.2132,31.3,24.9,27.0,3.5,89,15.4,42,88
2026-05-17,813,Đồng Tháp,Viet Nam,10.4552,105.6323,33.0,26.8,28.8,4.0,83,17.8,63,87
2026-05-17,146,Tiền Giang,Viet Nam,10.3606,106.3636,34.2,26.5,29.0,0.7,83,14.4,75,86
2026-05-17,833,Bến Tre,Viet Nam,10.2424,106.3752,34.5,26.6,29.2,0.5,82,14.1,75,90
2026-05-17,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,32.9,26.3,29.4,9.6,85,9.0,47,96
2026-05-17,416,Ninh Bình,Viet Nam,20.2506,105.9744,29.6,25.6,27.5,26.0,92,11.5,64,99
2026-05-17,707,Bắc Ninh,Viet Nam,21.1861,106.0763,29.5,24.7,26.7,17.0,91,15.2,51,99
2026-05-17,201,Trường Sa,Viet Nam,10.66936,115.833324,31.0,28.7,30.3,0.4,67,17.9,23,91
2026-05-17,278,Đồng Nai,Viet Nam,10.9575,106.8427,34.6,25.7,28.9,8.7,82,19.8,75,95
2026-05-17,385,Hà Giang,Viet Nam,22.8233,104.9836,32.8,23.3,27.4,30.8,85,13.2,39,73
2026-05-17,951,Bình Dương,Viet Nam,11.0531,106.6661,35.3,25.2,28.5,9.4,83,20.5,69,95
2026-05-17,215,Hải Dương,Viet Nam,20.9391,106.3146,29.1,24.6,26.6,12.1,92,13.3,40,100
2026-05-17,811,Điện Biên,Viet Nam,21.3833,103.0167,32.1,22.7,28.1,5.2,79,5.9,26,73
2026-05-17,168,An Giang,Viet Nam,10.5185,105.1152,34.6,26.8,29.4,10.6,77,12.4,50,86
2026-05-17,110,Thái Nguyên,Viet Nam,21.5939,105.8481,29.6,24.5,27.0,15.3,90,17.2,38,95
2026-05-17,734,Yên Bái,Viet Nam,21.7051,104.8751,31.3,25.0,27.5,4.8,88,16.1,41,92
2026-05-17,496,Bạc Liêu,Viet Nam,9.2941,105.7242,33.7,27.4,29.3,9.4,78,14.4,24,86
2026-05-17,132,Đắk Nông,Viet Nam,12.0,107.7,30.6,22.3,24.7,14.8,89,9.1,32,95
2026-05-17,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,35.9,26.2,29.7,3.4,76,12.9,75,92
2026-05-17,920,Vĩnh Long,Viet Nam,10.2536,105.9723,35.9,26.5,29.0,6.1,81,13.9,65,87
2026-05-17,454,Thanh Hóa,Viet Nam,19.8075,105.7764,31.9,26.5,28.1,25.3,91,8.1,58,99
2026-05-17,226,Kon Tum,Viet Nam,14.35,108.0,31.8,23.6,26.3,6.3,80,10.2,36,100
2026-05-17,196,Đắk Lắk,Viet Nam,12.6667,108.05,31.5,23.4,26.2,4.5,86,13.7,35,100
2026-05-17,511,Hòa Bình,Viet Nam,20.8171,105.3375,31.8,25.9,28.0,6.7,91,10.2,43,98
2026-05-17,767,Kiên Giang,Viet Nam,10.0122,105.0809,32.7,27.6,30.6,3.0,70,23.1,26,88
