date,city_id,province,country,latitude,longitude,temperature_max,temperature_min,temperature_mean,rain_sum,humidity_mean,wind_speed_max,aqi,cloud_cover_mean
2024-01-04,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,23.1,16.6,19.1,0.0,70,12.9,76,70
2024-01-04,168,An Giang,Viet Nam,10.5185,105.1152,31.5,22.7,27.2,0.3,75,11.6,53,65
2024-01-04,915,Tây Ninh,Viet Nam,11.3125,106.1006,32.8,22.4,27.5,0.0,65,10.3,34,55
2024-01-04,160,Nam Định,Viet Nam,20.4231,106.1681,22.1,16.7,19.2,0.0,79,11.6,71,75
2024-01-04,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.1,12.1,17.4,0.0,75,15.7,28,36
2024-01-04,237,Hải Phòng,Viet Nam,20.8449,106.6881,21.4,16.3,18.5,0.0,79,11.6,60,62
2024-01-04,416,Ninh Bình,Viet Nam,20.2506,105.9744,22.7,17.2,19.7,0.0,77,11.9,71,87
2024-01-04,734,Yên Bái,Viet Nam,21.7051,104.8751,22.0,16.3,18.8,0.0,76,8.7,69,80
2024-01-04,587,Trà Vinh,Viet Nam,9.9342,106.3339,31.6,24.2,26.9,0.3,76,13.7,37,77
2024-01-04,872,Thái Bình,Viet Nam,20.4463,106.3364,21.7,16.8,19.2,0.0,79,12.1,67,70
2024-01-04,123,Quảng Trị,Viet Nam,16.75,107.1833,25.6,17.7,22.2,1.4,82,19.1,45,46
2024-01-04,861,Lạng Sơn,Viet Nam,21.8519,106.7614,22.7,12.7,17.1,0.0,70,16.5,53,55
2024-01-04,981,Quảng Bình,Viet Nam,17.4731,106.5962,21.3,18.2,19.7,4.7,89,15.3,34,84
2024-01-04,146,Tiền Giang,Viet Nam,10.3606,106.3636,32.1,22.6,26.8,0.4,79,11.6,50,73
2024-01-04,463,Hậu Giang,Viet Nam,9.7845,105.4735,31.1,22.6,26.4,0.9,82,13.9,37,71
2024-01-04,495,Nghệ An,Viet Nam,18.6667,105.6667,21.3,17.7,19.3,0.3,85,11.0,69,87
2024-01-04,201,Trường Sa,Viet Nam,10.66936,115.833324,28.4,26.5,27.4,9.6,82,38.2,43,64
2024-01-04,249,Phú Yên,Viet Nam,13.0883,109.3045,26.5,20.9,23.9,0.2,72,22.7,45,46
2024-01-04,252,Phú Thọ,Viet Nam,21.3235,105.4011,24.0,16.9,19.7,0.0,71,14.8,76,69
2024-01-04,849,Bắc Giang,Viet Nam,21.2731,106.1946,22.7,16.1,18.9,0.0,72,16.0,68,63
2024-01-04,347,Bình Phước,Viet Nam,11.7516,106.8778,32.8,20.9,26.4,0.0,62,12.7,29,45
2024-01-04,833,Bến Tre,Viet Nam,10.2424,106.3752,31.5,23.3,26.7,1.2,79,11.0,50,76
2024-01-05,347,Bình Phước,Viet Nam,11.7516,106.8778,30.8,21.3,25.4,0.0,66,9.0,47,100
2024-01-05,849,Bắc Giang,Viet Nam,21.2731,106.1946,23.6,17.3,19.8,0.1,87,12.5,80,67
2024-01-05,833,Bến Tre,Viet Nam,10.2424,106.3752,31.7,22.7,26.4,0.0,76,11.5,44,99
2024-01-05,278,Đồng Nai,Viet Nam,10.9575,106.8427,32.2,22.6,26.9,0.0,71,12.7,62,97
2024-01-05,132,Đắk Nông,Viet Nam,12.0,107.7,29.3,16.5,21.6,0.0,72,11.6,25,99
2024-01-05,951,Bình Dương,Viet Nam,11.0531,106.6661,31.3,21.8,26.5,0.0,72,7.9,66,99
2024-01-05,385,Hà Giang,Viet Nam,22.8233,104.9836,21.0,15.9,18.3,0.3,82,5.7,43,78
2024-01-05,133,Bình Định,Viet Nam,13.782,109.2194,26.9,19.7,22.8,0.3,82,14.9,33,80
2024-01-05,960,Lai Châu,Viet Nam,22.3959,103.4621,20.5,9.8,15.1,0.6,84,5.2,28,31
2024-01-05,365,Cà Mau,Viet Nam,9.1769,105.1501,31.9,24.3,27.1,0.0,73,18.1,34,100
2024-01-05,590,Đà Nẵng,Viet Nam,16.0471,108.2068,25.2,20.7,22.7,2.1,86,12.6,42,87
2024-01-05,707,Bắc Ninh,Viet Nam,21.1861,106.0763,24.1,17.4,20.2,0.1,86,13.1,80,64
2024-01-05,620,Cần Thơ,Viet Nam,10.0451,105.7462,31.4,22.8,26.7,0.0,75,13.6,45,100
2024-01-05,215,Hải Dương,Viet Nam,20.9391,106.3146,24.2,17.4,19.9,0.7,88,12.7,69,62
2024-01-05,872,Thái Bình,Viet Nam,20.4463,106.3364,25.2,18.0,20.6,0.2,88,15.8,65,49
2024-01-05,237,Hải Phòng,Viet Nam,20.8449,106.6881,24.0,17.1,19.9,0.7,89,13.6,62,43
2024-01-05,168,An Giang,Viet Nam,10.5185,105.1152,31.1,22.6,27.0,0.4,78,9.5,51,98
2024-01-05,122,Lâm Đồng,Viet Nam,11.9404,108.4419,23.3,13.6,17.4,0.0,68,12.1,23,98
2024-01-05,416,Ninh Bình,Viet Nam,20.2506,105.9744,25.6,17.9,20.9,0.1,86,16.8,72,57
2024-01-05,495,Nghệ An,Viet Nam,18.6667,105.6667,24.9,17.3,20.7,0.8,89,12.3,73,63
2024-01-05,861,Lạng Sơn,Viet Nam,21.8519,106.7614,21.3,15.8,18.5,0.0,85,15.7,51,86
2024-01-05,463,Hậu Giang,Viet Nam,9.7845,105.4735,31.2,22.3,26.5,0.4,74,13.1,36,97
2024-01-05,915,Tây Ninh,Viet Nam,11.3125,106.1006,31.8,22.0,26.8,0.1,61,9.5,59,100
2024-01-05,108,Lào Cai,Viet Nam,22.4856,103.9707,21.8,14.3,18.0,0.0,84,7.0,59,50
2024-01-05,587,Trà Vinh,Viet Nam,9.9342,106.3339,30.1,23.7,26.5,0.0,73,16.8,33,100
2024-01-05,252,Phú Thọ,Viet Nam,21.3235,105.4011,23.1,18.4,20.5,0.3,84,12.9,84,74
2024-01-05,249,Phú Yên,Viet Nam,13.0883,109.3045,26.5,22.1,24.0,0.5,78,19.5,33,94
2024-01-05,201,Trường Sa,Viet Nam,10.66936,115.833324,28.8,26.9,27.7,2.6,83,33.6,36,87
2024-01-05,146,Tiền Giang,Viet Nam,10.3606,106.3636,31.7,22.2,26.5,0.0,76,11.7,44,99
2024-01-05,981,Quảng Bình,Viet Nam,17.4731,106.5962,23.9,19.6,21.9,2.5,86,18.0,40,65
2024-01-05,123,Quảng Trị,Viet Nam,16.75,107.1833,25.2,19.0,21.9,0.4,83,18.4,38,42
2024-01-05,734,Yên Bái,Viet Nam,21.7051,104.8751,21.4,17.2,19.6,0.1,81,5.2,87,80
2024-01-05,160,Nam Định,Viet Nam,20.4231,106.1681,25.5,17.7,20.5,0.7,88,16.5,72,54
2024-01-05,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,22.8,17.9,20.3,0.1,84,12.1,84,59
2024-01-05,767,Kiên Giang,Viet Nam,10.0122,105.0809,31.5,22.7,26.8,0.4,73,10.8,48,100
2024-01-05,784,Bình Thuận,Viet Nam,10.9333,108.1,31.7,22.2,26.5,0.0,64,22.8,32,96
2024-01-05,696,Hà Nam,Viet Nam,20.5463,105.9142,24.5,16.8,20.3,1.0,88,12.5,72,66
2024-01-05,208,Ninh Thuận,Viet Nam,11.5647,108.9892,31.0,20.9,25.7,0.0,65,15.3,27,96
2024-01-05,255,Long An,Viet Nam,10.5332,105.4053,30.9,23.4,26.9,0.4,78,8.6,54,100
2024-01-05,196,Đắk Lắk,Viet Nam,12.6667,108.05,27.6,19.2,22.4,0.0,71,26.7,31,98
2024-01-05,813,Đồng Tháp,Viet Nam,10.4552,105.6323,31.7,22.8,27.1,0.2,76,7.5,54,100
2024-01-05,910,Cao Bằng,Viet Nam,22.6661,106.2635,22.3,16.5,19.0,4.2,85,15.1,60,73
2024-01-05,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,23.3,15.9,19.5,0.1,92,10.7,72,81
2024-01-05,496,Bạc Liêu,Viet Nam,9.2941,105.7242,31.3,24.3,26.8,0.0,72,19.1,35,100
2024-01-05,669,Hưng Yên,Viet Nam,20.6465,106.0511,25.1,17.8,20.5,0.3,87,13.1,77,61
2024-01-05,701,Hà Nội,Viet Nam,21.0285,105.8542,24.5,17.7,20.6,1.4,85,14.4,80,74
2024-01-05,797,Gia Lai,Viet Nam,13.9833,108.0,25.7,16.1,19.9,0.0,73,21.2,30,70
2024-01-05,547,Sóc Trăng,Viet Nam,9.6019,105.9731,30.5,23.7,26.5,0.0,72,18.9,34,100
2024-01-05,454,Thanh Hóa,Viet Nam,19.8075,105.7764,25.7,17.7,20.9,0.6,87,14.2,69,58
2024-01-05,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,32.9,23.2,27.5,0.0,70,13.6,62,98
2024-01-05,511,Hòa Bình,Viet Nam,20.8171,105.3375,25.8,17.8,21.3,0.2,82,10.0,53,65
2024-01-05,110,Thái Nguyên,Viet Nam,21.5939,105.8481,22.6,17.4,19.7,0.9,87,8.4,77,91
2024-01-05,503,Sơn La,Viet Nam,21.3262,103.9149,25.5,12.3,19.4,0.1,76,14.8,30,27
2024-01-05,684,Khánh Hòa,Viet Nam,12.2467,109.1833,27.4,21.8,24.3,0.0,74,20.1,31,87
2024-01-05,193,Bắc Kạn,Viet Nam,22.147,105.8326,21.8,16.2,18.8,0.9,88,7.9,70,90
2024-01-05,920,Vĩnh Long,Viet Nam,10.2536,105.9723,31.7,23.1,26.8,0.0,75,12.2,52,99
2024-01-05,226,Kon Tum,Viet Nam,14.35,108.0,28.5,16.6,21.5,0.0,67,17.9,25,65
2024-01-05,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,29.3,23.6,26.1,0.0,74,21.2,36,99
2024-01-05,275,Tuyên Quang,Viet Nam,21.8159,105.2132,22.1,16.6,19.3,1.0,84,6.8,71,86
2024-01-05,288,Hoàng Sa,Viet Nam,16.641233,112.742024,25.0,24.0,24.5,0.0,75,32.2,39,41
2024-01-05,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,25.1,18.5,21.9,0.5,83,20.2,37,50
2024-01-05,729,Phú Quốc,Viet Nam,10.279526,104.003538,30.4,24.6,27.3,0.0,62,16.7,57,96
2024-01-05,811,Điện Biên,Viet Nam,21.3833,103.0167,26.7,12.0,18.6,0.1,79,9.0,22,13
2024-01-06,811,Điện Biên,Viet Nam,21.3833,103.0167,27.4,12.4,19.7,0.0,73,5.4,24,15
2024-01-06,133,Bình Định,Viet Nam,13.782,109.2194,26.1,20.5,23.2,1.2,84,19.8,33,77
2024-01-06,496,Bạc Liêu,Viet Nam,9.2941,105.7242,31.9,24.9,27.7,0.3,70,20.4,33,69
2024-01-06,669,Hưng Yên,Viet Nam,20.6465,106.0511,24.9,17.3,20.7,0.1,87,15.5,67,77
2024-01-06,696,Hà Nam,Viet Nam,20.5463,105.9142,23.7,16.9,20.1,1.4,89,13.3,65,86
2024-01-06,208,Ninh Thuận,Viet Nam,11.5647,108.9892,31.5,22.8,26.6,0.0,68,20.9,27,75
2024-01-06,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,24.0,17.7,20.4,2.9,92,14.1,54,62
2024-01-06,255,Long An,Viet Nam,10.5332,105.4053,31.5,23.4,27.2,0.0,76,6.7,60,48
2024-01-06,196,Đắk Lắk,Viet Nam,12.6667,108.05,28.0,19.8,22.9,0.0,76,24.9,29,52
2024-01-06,813,Đồng Tháp,Viet Nam,10.4552,105.6323,32.2,23.7,27.5,0.0,77,7.6,60,52
2024-01-06,701,Hà Nội,Viet Nam,21.0285,105.8542,25.2,17.5,21.1,0.9,84,14.0,68,77
2024-01-06,797,Gia Lai,Viet Nam,13.9833,108.0,27.4,16.1,20.8,0.0,74,22.0,27,22
2024-01-06,193,Bắc Kạn,Viet Nam,22.147,105.8326,24.3,15.6,19.7,1.6,87,9.0,51,53
2024-01-06,920,Vĩnh Long,Viet Nam,10.2536,105.9723,31.7,23.6,27.3,0.2,77,9.8,60,48
2024-01-06,275,Tuyên Quang,Viet Nam,21.8159,105.2132,25.5,17.3,20.8,1.1,81,10.9,66,54
2024-01-06,547,Sóc Trăng,Viet Nam,9.6019,105.9731,31.5,24.3,27.4,0.0,72,19.6,34,62
2024-01-06,288,Hoàng Sa,Viet Nam,16.641233,112.742024,25.0,24.0,24.6,0.0,72,38.5,42,49
2024-01-06,110,Thái Nguyên,Viet Nam,21.5939,105.8481,25.4,16.6,20.7,2.1,84,13.0,65,58
2024-01-06,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,33.6,23.9,28.3,0.6,73,11.6,67,69
2024-01-06,684,Khánh Hòa,Viet Nam,12.2467,109.1833,27.0,22.8,24.7,0.0,78,23.1,29,87
2024-01-06,454,Thanh Hóa,Viet Nam,19.8075,105.7764,24.3,18.4,20.7,5.1,91,11.7,62,76
2024-01-06,503,Sơn La,Viet Nam,21.3262,103.9149,25.5,16.2,20.2,0.4,71,15.3,30,45
2024-01-06,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,29.0,24.1,26.7,0.0,77,18.6,35,89
2024-01-06,729,Phú Quốc,Viet Nam,10.279526,104.003538,32.0,24.7,27.6,0.0,67,15.3,61,54
2024-01-06,511,Hòa Bình,Viet Nam,20.8171,105.3375,25.7,17.9,21.2,0.2,86,11.5,37,70
2024-01-06,226,Kon Tum,Viet Nam,14.35,108.0,29.1,17.0,22.2,0.0,68,19.6,23,25
2024-01-06,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,25.3,18.7,22.6,1.0,83,17.4,32,65
2024-01-06,416,Ninh Bình,Viet Nam,20.2506,105.9744,24.0,17.7,20.9,1.3,87,13.6,65,86
2024-01-06,981,Quảng Bình,Viet Nam,17.4731,106.5962,24.6,19.5,21.8,2.3,86,18.0,34,50
2024-01-06,252,Phú Thọ,Viet Nam,21.3235,105.4011,25.6,18.9,21.9,0.2,81,16.0,73,58
2024-01-06,123,Quảng Trị,Viet Nam,16.75,107.1833,25.0,20.1,22.5,2.3,84,18.6,34,75
2024-01-06,861,Lạng Sơn,Viet Nam,21.8519,106.7614,25.9,14.9,19.5,0.0,77,12.4,36,50
2024-01-06,237,Hải Phòng,Viet Nam,20.8449,106.6881,24.3,18.1,20.7,0.1,86,15.9,42,60
2024-01-06,249,Phú Yên,Viet Nam,13.0883,109.3045,25.7,22.4,24.1,0.3,81,23.3,33,86
2024-01-06,495,Nghệ An,Viet Nam,18.6667,105.6667,24.9,18.7,21.3,1.7,90,14.6,65,53
2024-01-06,587,Trà Vinh,Viet Nam,9.9342,106.3339,31.7,24.7,27.3,0.0,74,15.0,36,61
2024-01-06,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,25.0,18.2,21.1,1.0,83,15.0,73,63
2024-01-06,168,An Giang,Viet Nam,10.5185,105.1152,31.9,23.2,27.4,0.0,74,8.7,57,66
2024-01-06,160,Nam Định,Viet Nam,20.4231,106.1681,24.2,17.5,20.7,0.4,88,16.2,65,75
2024-01-06,108,Lào Cai,Viet Nam,22.4856,103.9707,22.6,15.9,19.0,3.4,89,5.9,64,65
2024-01-06,201,Trường Sa,Viet Nam,10.66936,115.833324,28.7,27.0,28.2,2.1,79,38.7,38,79
2024-01-06,463,Hậu Giang,Viet Nam,9.7845,105.4735,31.5,23.3,27.1,1.2,75,11.0,35,54
2024-01-06,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.6,13.8,18.2,0.8,79,13.8,22,80
2024-01-06,734,Yên Bái,Viet Nam,21.7051,104.8751,25.2,17.6,20.8,0.0,82,11.0,82,54
2024-01-06,146,Tiền Giang,Viet Nam,10.3606,106.3636,32.6,23.7,27.1,0.7,77,9.0,57,65
2024-01-06,767,Kiên Giang,Viet Nam,10.0122,105.0809,31.8,22.9,27.1,0.0,75,9.8,49,49
2024-01-06,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.0,22.4,27.8,0.0,70,7.7,68,64
2024-01-06,872,Thái Bình,Viet Nam,20.4463,106.3364,24.1,17.7,20.7,0.7,88,16.6,50,71
2024-01-06,784,Bình Thuận,Viet Nam,10.9333,108.1,32.5,23.2,27.6,0.0,64,27.8,30,79
2024-01-06,347,Bình Phước,Viet Nam,11.7516,106.8778,32.1,22.1,27.0,0.0,65,10.0,52,43
2024-01-06,833,Bến Tre,Viet Nam,10.2424,106.3752,32.6,23.4,27.2,0.0,77,11.0,57,59
2024-01-06,910,Cao Bằng,Viet Nam,22.6661,106.2635,24.0,17.1,19.6,3.2,88,9.4,35,78
2024-01-06,849,Bắc Giang,Viet Nam,21.2731,106.1946,25.6,16.6,20.9,0.2,83,14.7,68,55
2024-01-06,278,Đồng Nai,Viet Nam,10.9575,106.8427,32.4,23.4,27.3,0.2,79,13.0,67,71
2024-01-06,960,Lai Châu,Viet Nam,22.3959,103.4621,21.9,9.4,16.7,0.8,79,4.8,39,40
2024-01-06,951,Bình Dương,Viet Nam,11.0531,106.6661,32.6,22.9,27.2,0.0,75,9.4,68,68
2024-01-06,365,Cà Mau,Viet Nam,9.1769,105.1501,31.2,24.8,27.3,1.0,73,15.1,31,86
2024-01-06,620,Cần Thơ,Viet Nam,10.0451,105.7462,31.7,23.5,27.3,0.1,75,11.0,50,53
2024-01-06,385,Hà Giang,Viet Nam,22.8233,104.9836,22.9,16.8,19.5,8.2,86,6.4,46,66
2024-01-06,590,Đà Nẵng,Viet Nam,16.0471,108.2068,25.0,21.1,23.1,2.8,84,14.2,39,92
2024-01-06,132,Đắk Nông,Viet Nam,12.0,107.7,30.6,17.7,22.7,0.1,76,11.8,21,43
2024-01-06,215,Hải Dương,Viet Nam,20.9391,106.3146,25.5,16.9,20.7,0.3,84,15.6,61,57
2024-01-06,707,Bắc Ninh,Viet Nam,21.1861,106.0763,25.6,16.7,21.1,0.3,83,14.2,68,57
2024-01-07,365,Cà Mau,Viet Nam,9.1769,105.1501,32.1,24.5,27.3,0.2,73,19.8,30,82
2024-01-07,278,Đồng Nai,Viet Nam,10.9575,106.8427,31.8,23.5,27.3,0.0,76,14.8,63,70
2024-01-07,215,Hải Dương,Viet Nam,20.9391,106.3146,25.9,17.9,21.3,0.2,82,19.4,52,46
2024-01-07,132,Đắk Nông,Viet Nam,12.0,107.7,30.8,17.1,22.5,0.0,76,12.5,20,44
2024-01-07,707,Bắc Ninh,Viet Nam,21.1861,106.0763,25.7,16.9,21.1,0.0,81,18.6,68,75
2024-01-07,590,Đà Nẵng,Viet Nam,16.0471,108.2068,24.6,21.9,23.1,5.1,86,12.7,39,81
2024-01-07,951,Bình Dương,Viet Nam,11.0531,106.6661,31.9,23.0,27.2,0.0,76,10.8,60,74
2024-01-07,960,Lai Châu,Viet Nam,22.3959,103.4621,18.9,11.3,14.9,4.8,88,4.9,28,63
2024-01-07,385,Hà Giang,Viet Nam,22.8233,104.9836,21.6,17.5,19.2,22.8,94,5.8,32,91
2024-01-07,123,Quảng Trị,Viet Nam,16.75,107.1833,25.2,19.9,22.7,0.9,83,17.7,33,65
2024-01-07,108,Lào Cai,Viet Nam,22.4856,103.9707,23.1,16.7,19.3,10.8,94,6.1,36,86
2024-01-07,495,Nghệ An,Viet Nam,18.6667,105.6667,25.1,18.8,21.3,0.8,89,11.5,42,48
2024-01-07,160,Nam Định,Viet Nam,20.4231,106.1681,24.7,17.6,21.0,0.7,87,15.0,61,43
2024-01-07,981,Quảng Bình,Viet Nam,17.4731,106.5962,24.6,21.0,22.4,1.3,85,16.9,33,63
2024-01-07,416,Ninh Bình,Viet Nam,20.2506,105.9744,25.5,17.9,21.1,1.3,87,12.9,61,52
2024-01-07,146,Tiền Giang,Viet Nam,10.3606,106.3636,32.4,23.1,27.1,0.0,75,11.6,44,74
2024-01-07,201,Trường Sa,Viet Nam,10.66936,115.833324,28.8,27.6,28.4,0.8,77,36.5,45,62
2024-01-07,861,Lạng Sơn,Viet Nam,21.8519,106.7614,25.5,15.3,20.0,0.0,75,16.6,39,66
2024-01-07,872,Thái Bình,Viet Nam,20.4463,106.3364,24.3,18.1,20.9,2.4,87,16.0,36,45
2024-01-07,237,Hải Phòng,Viet Nam,20.8449,106.6881,24.1,18.1,20.8,0.0,84,20.3,44,44
2024-01-07,767,Kiên Giang,Viet Nam,10.0122,105.0809,31.9,23.9,27.4,0.3,72,15.6,43,84
2024-01-07,249,Phú Yên,Viet Nam,13.0883,109.3045,26.6,21.9,24.2,0.7,78,20.9,36,67
2024-01-07,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.7,23.4,28.0,0.0,72,9.8,64,69
2024-01-07,734,Yên Bái,Viet Nam,21.7051,104.8751,24.7,18.9,21.3,0.1,82,13.0,63,83
2024-01-07,587,Trà Vinh,Viet Nam,9.9342,106.3339,31.0,24.3,27.0,0.0,73,15.5,32,73
2024-01-07,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,24.3,18.2,21.1,0.2,83,15.9,69,83
2024-01-07,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.4,12.9,17.9,0.0,76,12.3,21,54
2024-01-07,168,An Giang,Viet Nam,10.5185,105.1152,31.5,23.9,27.3,0.0,74,11.5,60,67
2024-01-07,252,Phú Thọ,Viet Nam,21.3235,105.4011,24.8,18.8,21.6,1.3,83,17.9,69,61
2024-01-07,463,Hậu Giang,Viet Nam,9.7845,105.4735,32.0,23.6,27.2,0.3,72,14.1,29,71
2024-01-07,347,Bình Phước,Viet Nam,11.7516,106.8778,32.0,22.0,26.9,0.0,72,9.2,32,71
2024-01-07,910,Cao Bằng,Viet Nam,22.6661,106.2635,24.0,17.2,19.8,0.6,83,14.8,40,85
2024-01-07,849,Bắc Giang,Viet Nam,21.2731,106.1946,25.6,16.6,21.0,0.3,80,18.6,68,63
2024-01-07,784,Bình Thuận,Viet Nam,10.9333,108.1,31.3,21.9,26.6,0.0,68,27.2,31,54
2024-01-07,833,Bến Tre,Viet Nam,10.2424,106.3752,32.3,23.2,27.1,0.0,75,12.5,44,75
2024-01-07,226,Kon Tum,Viet Nam,14.35,108.0,28.7,16.2,22.2,0.0,69,17.1,22,50
2024-01-07,503,Sơn La,Viet Nam,21.3262,103.9149,25.0,15.9,20.0,0.9,75,11.4,26,47
2024-01-07,511,Hòa Bình,Viet Nam,20.8171,105.3375,25.9,18.1,21.5,0.5,85,13.5,38,54
2024-01-07,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,33.0,23.8,27.9,0.0,72,15.2,63,68
2024-01-07,547,Sóc Trăng,Viet Nam,9.6019,105.9731,31.2,24.2,27.0,0.0,71,19.1,31,75
2024-01-07,288,Hoàng Sa,Viet Nam,16.641233,112.742024,25.3,24.1,24.7,0.0,70,34.1,48,38
2024-01-07,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,24.9,19.5,22.5,0.8,84,16.9,30,63
2024-01-07,729,Phú Quốc,Viet Nam,10.279526,104.003538,31.5,24.1,27.7,0.3,70,15.1,57,68
2024-01-07,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,29.0,23.4,26.3,0.0,78,23.0,35,71
2024-01-07,275,Tuyên Quang,Viet Nam,21.8159,105.2132,23.9,17.7,20.3,1.9,85,14.1,62,61
2024-01-07,920,Vĩnh Long,Viet Nam,10.2536,105.9723,32.3,23.5,27.4,0.0,73,12.6,50,75
2024-01-07,684,Khánh Hòa,Viet Nam,12.2467,109.1833,27.1,22.2,24.5,0.1,76,23.5,31,67
2024-01-07,193,Bắc Kạn,Viet Nam,22.147,105.8326,23.4,15.9,20.4,1.2,85,11.2,52,91
2024-01-07,454,Thanh Hóa,Viet Nam,19.8075,105.7764,25.4,18.1,20.9,0.9,88,12.1,50,61
2024-01-07,110,Thái Nguyên,Viet Nam,21.5939,105.8481,25.2,17.1,21.6,0.0,78,14.8,63,90
2024-01-07,811,Điện Biên,Viet Nam,21.3833,103.0167,27.2,13.1,19.8,0.4,76,8.8,22,34
2024-01-07,133,Bình Định,Viet Nam,13.782,109.2194,25.6,20.7,23.0,1.8,84,18.1,35,73
2024-01-07,620,Cần Thơ,Viet Nam,10.0451,105.7462,32.3,24.5,27.5,0.2,72,13.7,39,76
2024-01-07,196,Đắk Lắk,Viet Nam,12.6667,108.05,27.8,19.5,22.8,0.0,74,26.3,31,44
2024-01-07,701,Hà Nội,Viet Nam,21.0285,105.8542,25.0,17.8,21.2,0.1,83,16.6,68,82
2024-01-07,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,24.1,18.1,20.9,1.3,91,11.5,36,47
2024-01-07,696,Hà Nam,Viet Nam,20.5463,105.9142,24.3,18.3,20.8,1.7,89,13.0,61,68
2024-01-07,797,Gia Lai,Viet Nam,13.9833,108.0,26.4,16.7,20.6,0.0,77,20.6,27,51
2024-01-07,255,Long An,Viet Nam,10.5332,105.4053,31.8,24.0,27.3,0.0,76,10.2,56,71
2024-01-07,813,Đồng Tháp,Viet Nam,10.4552,105.6323,32.2,23.6,27.6,0.1,75,10.2,56,68
2024-01-07,496,Bạc Liêu,Viet Nam,9.2941,105.7242,31.6,24.7,27.2,0.0,72,21.0,31,68
2024-01-07,669,Hưng Yên,Viet Nam,20.6465,106.0511,25.3,18.4,21.1,0.8,86,16.4,66,54
2024-01-07,208,Ninh Thuận,Viet Nam,11.5647,108.9892,31.4,21.8,26.0,0.0,68,21.4,27,45
2024-01-08,208,Ninh Thuận,Viet Nam,11.5647,108.9892,30.9,21.9,26.0,0.0,71,19.4,26,79
2024-01-08,496,Bạc Liêu,Viet Nam,9.2941,105.7242,31.3,24.8,27.2,0.2,73,19.2,30,84
2024-01-08,196,Đắk Lắk,Viet Nam,12.6667,108.05,28.8,19.4,23.1,0.0,74,22.4,29,44
2024-01-08,813,Đồng Tháp,Viet Nam,10.4552,105.6323,31.4,23.5,27.3,0.4,76,9.0,50,78
2024-01-08,701,Hà Nội,Viet Nam,21.0285,105.8542,26.7,19.5,22.2,1.1,82,17.6,65,60
2024-01-08,797,Gia Lai,Viet Nam,13.9833,108.0,27.6,15.7,20.9,0.0,78,19.1,26,44
2024-01-08,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,24.7,17.9,21.5,0.6,88,13.7,33,43
2024-01-08,255,Long An,Viet Nam,10.5332,105.4053,30.5,23.8,27.2,0.7,77,8.0,50,72
2024-01-08,696,Hà Nam,Viet Nam,20.5463,105.9142,25.6,19.1,21.7,1.0,86,17.2,45,42
2024-01-08,669,Hưng Yên,Viet Nam,20.6465,106.0511,26.4,19.4,21.9,1.1,85,17.8,61,55
2024-01-08,684,Khánh Hòa,Viet Nam,12.2467,109.1833,27.2,21.7,24.6,0.2,78,20.2,31,72
2024-01-08,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,29.1,23.7,26.3,0.0,79,22.1,33,92
2024-01-08,275,Tuyên Quang,Viet Nam,21.8159,105.2132,25.2,19.0,21.4,0.5,84,9.2,59,68
2024-01-08,503,Sơn La,Viet Nam,21.3262,103.9149,26.2,16.0,20.6,1.3,76,12.9,26,31
2024-01-08,110,Thái Nguyên,Viet Nam,21.5939,105.8481,25.9,19.8,22.2,0.1,81,16.3,64,78
2024-01-08,288,Hoàng Sa,Viet Nam,16.641233,112.742024,25.3,24.6,24.9,0.0,76,30.0,37,44
2024-01-08,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,31.3,23.8,27.4,0.6,73,9.5,57,94
2024-01-08,193,Bắc Kạn,Viet Nam,22.147,105.8326,24.7,18.9,21.2,1.9,87,10.1,58,80
2024-01-08,547,Sóc Trăng,Viet Nam,9.6019,105.9731,30.7,24.4,26.8,0.7,74,17.2,30,88
2024-01-08,920,Vĩnh Long,Viet Nam,10.2536,105.9723,31.1,23.8,27.1,0.6,76,10.0,46,93
2024-01-08,511,Hòa Bình,Viet Nam,20.8171,105.3375,27.4,18.5,22.7,0.0,81,11.5,26,41
